0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_pred
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,33048,0.6694,0.4146232
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,7080,0.576,0.40155512
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6810,0.673,0.42944917
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6670,0.709,0.43895113
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6370,0.795,0.4644801
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16920,0.4392,0.33521098
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16000,0.6301,0.42342204
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,15430,0.7205,0.45525607
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16570,0.552,0.38298208
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16370,0.582,0.40539852
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,14930,0.799,0.46948975
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,9850,0.965,0.7502703
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8970,0.98,0.779885
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8550,0.986,0.8101285
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8270,0.99,0.8101285
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8080,0.993,0.8101285
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,109374.1,0.3025,0.2790795
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,102446.7,0.5016,0.36406735
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,69980.3,0.9489,0.70089
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,923800,0.5087,0.3836594
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,836300,0.7495,0.49966165
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,828800,0.7704,0.5244917
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,808200,0.8197,0.56284475
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,147800,0.5278,0.38041174
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,146000,0.5739,0.40407342
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,143300,0.6304,0.43214488
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,274000,0.5596,0.40407342
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,183000,0.957,0.7351866
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,156100,0.9828,0.80553067
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,403.5,532200,0.5321,0.3963969
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,403.5,501900,0.7029,0.45718032
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,948800,0.4331,0.35212678
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,898700,0.6074,0.45173833
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,855000,0.7175,0.4883665
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,760800,0.8796,0.604552
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,629700,0.9573,0.75295335
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,582500,0.9744,0.798747
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,323.047024,17240,0.261,0.4241957
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,339.064,40130,0.5886,0.55988336
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,352.92302,67540,0.261,0.4308045
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.124,28800,0.295,0.4186219
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,363.12637,104058.1,0.271,0.4308045
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.13437,28420,0.2,0.3915804
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.13437,29100,0.25,0.4186219
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,412100,0.4206,0.5429865
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,310500,0.9922,0.84930015
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,283400,0.9976,0.84930015
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,413.2,526200,0.3168,0.44846353
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,413.2,544200,0.4079,0.5391728
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,423.2,700400,0.3517,0.465764
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,473.153,2737220,0.212,0.26087102
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,9294130,0.581,0.55273706
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,9032130,0.72,0.6051419
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,8935610,0.738,0.6051419
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,303.134,8679.3,0.604261616,0.46811378
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,303.134,8386,0.80304085,0.5003655
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,333.124,40610,0.671547013,0.45124763
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,333.124,39423.4,0.80936673,0.49418396
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,308.151552,11532.4,0.2305,0.25995684
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,308.151552,10599.1,0.8249,0.54170316
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,98980,0.1921,0.21366712
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,95160,0.7074,0.47532555
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,93760,0.7656,0.49658912
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,323.137055,7070,0.0776,0.361326
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,323.137055,13730,0.3702,0.61872905
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,343.132055,20330,0.0776,0.35552448
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,343.132055,37060,0.3702,0.62260884
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,363.12637,84530,0.3702,0.62260884
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,363.12637,77060,0.9951,0.88616353
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,383.12237,177580,0.3702,0.6261575
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,383.12237,157450,0.9951,0.8914973
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,206650,0.0776,0.3706581
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,257980,0.178,0.4263619
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,329970,0.3702,0.6261575
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,333.13437,12250,0.05,0.35840914
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,333.13437,19850,0.2,0.48181278
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,308.141555,5150,0.2,0.496055
